word,count,docCount
superior,2,12,"In 1933 he was assigned to De La Salle College in Washington , where he served as a teacher , dean of studies and superior before leaving in 1949 .","General Eisenhower , his superior in the European Theater of Operations and longtime friend , had asked him to go into French Morocco , then hostile , to meet with French officers loyal to the Allied cause .","''There were lots of defenses of capitalism versus socialism when 'Atlas ' came out in the 1950 's , but they were mostly 'bathtub economics ' - you know , capitalism is superior because it 's more efficient and it makes bigger and better bathtubs than the Soviet system , '' Mr. Hessen said ."
declining,1,6,He had been in declining health in recent months .,"With new houses being built , the population is growing , but enrollment at Wandell School , the only public school , has been declining since 1974 .",Mr. Collins attributes declining enrollment here to the high cost of housing : ''People who can afford to move here often arrive when their children are in high school or college . ''
window,1,6,"Mr. Westheimer had gone to the office to work that Saturday , but he forgot business after glancing from the window and seeing a boy and his dog going through trash cans in search of food .","Recalls Boy 's Search for Food ''I glanced out the window and saw a boy rummaging in a garbage can for food for himself and his scruffy-looking dog , '' Mr. Westheimer recalled decades later .","In the short story titled ''The Death of Justina , '' for instance , a man looks out his train window and wonders ''Why , in this most prosperous , equitable , and accomplished world - where even the cleaning women practice Chopin preludes in their spare time - everyone should seem to be so disappointed . ''"
drank,1,6,"Ten years ago , Miss Quinlan fell into a coma after a evening during which she took tranquilizers and drank alcoholic beverages .","Later , investigators and some of those who knew her were to say she drank frequently and often took pills .","MARION , Ill. , June 5 Jasper Garrison , the nation 's oldest war veteran , a man described by his daughter as a straight-laced person who never smoked or drank , died Thusday at the age of 107 , the Veterans Administration said today ."
agreements,1,6,"Of all his accomplishments , one that is certain to be remembered , although it aroused bitter disagreement at the time , was his negotiation of the reparations agreements committing both West and East Germany to pay reparations to victims of Nazism and to Israel .","Mr. Craxi said , ''Once we both became secretaries of our respective parties , we alternated between agreements and polemics . ''","WASHINGTON , June 17 Herman H. Barger , a retired State Department officer who in the 1950 's helped negotiate free trade agreements with Western Europe and Japan , has died of cancer ."
secrets,1,6,"He returned to Yale after World War II , and a newspaper account at the time said he had told President Truman that security was so lax in the Government that he intended to turn his Yale students loose and discover ''95 percent of the nation 's secrets '' through periodicals and daily newspapers .",The Constitution itself is neither a freedom of information act nor an official secrets act .,"OTTAWA , June 29 Igor Gouzenko , a Soviet cipher clerk whose defection in 1945 helped to unmask Soviet efforts to crack Western atomic bomb secrets , has died , the police and his associates said today ."
northwest,1,6,"Agha Mohammad Yahya Khan was born on Feb. 4 , 1917 , near Peshawar , on the northwest frontier of British India .","George Horace Gallup was born Nov. 18 , 1901 , in Jefferson , Iowa , a small rail junction community in the center of the state , on the Raccoon River 50 miles northwest of Des Moines .","The spokesman said Sultan Idris died at the Lumut District Hospital , 120 miles northwest of Kuala Lumpur ."
negotiate,1,6,"Later , as a Deputy United States Secretary of State , he helped negotiate a treaty for Austria .","WASHINGTON , June 17 Herman H. Barger , a retired State Department officer who in the 1950 's helped negotiate free trade agreements with Western Europe and Japan , has died of cancer .","He was a specialist in economics and helped negotiate trade agreements with Switzerland , France and Britain in the 1930 's ."
records,4,24,"WAIMEA , Hawaii , Jan. 28 Marshall Dodge , a Maine humorist best known for his ''Bert and I '' records , has died after being hit by a vehicle while bicycling .","Dodge imitated the Down East humor , accents and stories of Maine in his ''Bert and I '' records .","Robert Bryan of Ipswich , Mass. , the ''Bert '' of the records and an old friend of Mr ."
fighting,5,30,''My son has shown his bravery in fighting Mr. Mancini .,Through the transplants his fighting spirit can be given to others . '',"His skill in negotiating difficult issues earned him the respect of Arabs , including the Palestine Liberation Organization , whose guerrillas were driven out of Jordan in fierce fighting a decade ago ."
trials,2,12,"Among the trials Judge Whipple conducted was one that resulted in the conviction in 1974 of Nelson G. Gross , a former state Republican chairman and State Department aide in the Nixon Administration , on charges of tax fraud and perjury .","Admiral Doenitz , slightly built and taciturn , served 10 years of rigorous confinement after his conviction for war crimes at the Nuremberg trials in 1947 .","None was executed , however , after Miss Bates recanted her testimony and new trials were ordered on appeals ."
ideals,1,6,"But he felt free to criticize Israel , saying in 1981 , ''I can only say it pains me to see the discrepancy between the noble ideals of Zionism and the realities of present-day Israel . ''","At various times she was quoted as saying that the Sermon on the Mount was evil , that an exemplar of Christian ideals like the late Albert Schweitzer was monstrous and that money was the root of all good .","Marjorie Child Husted , who helped develop Betty Crocker and championed the ideals of ''good housekeeping , '' died Tuesday in Minneapolis ."
passion,2,12,"A heavyset , bespectacled man with a forthright manner and a passion for American history , Mr. Copeland , known as ''Mots '' to those closest to him , presided in the 1960 's over one of the nation 's largest corporate entities at a time of major growth , with sales exceeding $ 3 billion for the first time .","Orville Prescott , reviewing ''The Fountainhead '' in The New York Times 39 years ago , summed up what later reviewers would describe as her strengths and weaknesses when he praised the novel 's ''concentrated intellectual passion '' and ''astonishing twists of superabundant plot . ''","His considerable talent won him critical acclaim , with one reviewer calling the stage performance ''exalted , informed with an inner passion . ''"
