word,count,docCount
operator,3,16,"He went to work at 16 , holding jobs as a telegraph operator , Volga boat worker and apprentice film technician before completing a course at a technical college in 1936 .","Mr. Bergeron , the son of a French- Canadian waiter and grocery store operator in San Francisco , turned his ambition , enterprise and imagination into one of the country 's most successful luxury restaurant empires .","Mr. Jack was later convicted , with a different judge presiding , of charges that he had violated the New York City Charter by allowing a real-estate operator who had dealings with the city to pay for a $ 4,400 remodeling of Mr. Jack's apartment ."
care,8,43,"Although ruggedly athletic , he frequently focused on health care for the so-called ''shopping bag ladies '' and drug addicts , and although young , he delved into the problems of the elderly in adult homes .","''He taught us with his own inspiring example to care about those less fortunate than ourselves , '' Senator Kennedy said .",Dr. Freeman taught that medical care was evil and historically tied to witchcraft .
birthday,5,27,"Emily L. Kolff , whose charitable work on Staten Island and the Lower East Side spanned 30 years , died Tuesday , her 90th birthday , at her home in Oakland , Calif. She lived in the Rosebank section of Staten Island until 1976 .",In 1978 he worked for passage of a bill making the birthday of Dr. Martin Luther King Jr. a state holiday .,"In 1968 , four years after leaving Congress , the old man was flown back to Washington on a Government plane for a White House party marking his 85th birthday ."
fame,5,27,"Although her fame was often linked with her husband 's , Pamela Hansford Johnson had an independent name and career in British letters .","The town still has fewer than 60,000 people and despite its fame the restaurant has not outgrown its small- town feeling .","In 1960 , Mr. Ludden rose to fame with the debut of ''Password , '' a simple but engaging show that demanded that its players exhibit wit and mental agility ."
head,30,162,"Sanders Kahn , head of Sanders A. Kahn Associates , a New York real-estate and financial consulting concern , died of a heart attack Thursday at St. Clare's Hospital .",He became head of the defense industry sector in 1958 .,Doctors said Kim never regained consciousness because of a severe head injury caused by a blood clot from the fight .
investment,7,38,At the time of his death he was a financial advisor and investment banker .,"At his death , Mr. Minuse was head of the North Suffolk Management Corporation , a realestate investment concern , which had administered the Stony Brook commercial center .","Lloyd B. Taft , a retired investment broker , died Sunday after a long illness at University Hospital in Cincinnati ."
sort,2,11,He believed that some sort of understanding might have been reached that could have avoided the war with the surrounding Arab countries that followed .,"It was just the sort of miserable day that Marion Tanner , with her indomitable exuberance , could have been counted on to turn into a party .",They note that there are no movie theaters or places to buy a beer or anything of that sort .
priesthood,2,11,"Studied for the Priesthood Mr. Scharper , a native of Baltimore , studied for the priesthood at Woodstock Theological Seminary there .","A Life Devoted to Church By KENNETH A. BRIGGS John P. Cody , the son of a St. Louis fireman , set his sights single-mindedly on the Roman Catholic priesthood in his teens and devoted himself tirelessly to church pursuits for the rest of his life .","In his tenure in Chicago , more than one-third of diocesan clergy left the priesthood , and resistance to the cardinal 's policies remained strong ."
ouster,2,11,"MOSCOW , Jan. 12 Former President Nikolai V. Podgorny of the Soviet Union , who assumed office in 1965 after the ouster of Nikita S. Khrushchev and was himself dismissed 12 years later , has died , a Government spokesman said today .","-- -- Former Ukrainian Leader By RAYMOND H. ANDERSON In October 1964 , a few days after the ouster of Nikita S. Khrushchev , portraits of the Politburo 's dozen members were lined up in Moscow in preparation for a festive welcome to three astronauts just back from orbit .","After the ouster of Mr. Khrushchev , Mr. Podgorny gained temporary power as the second-ranking man in the leadership ."
singer,4,22,"Or just a singer , but Caruso .","With the arrivals of former President Richard M. Nixon and Ben Vereen , the actor and singer , Saddle River is gaining a reputation as home to lots of famous people .","NEWHALL , Calif. , Oct. 12 Tex Williams , the country and western singer whose hits included ''Smoke !"
trust,2,11,"JACKSONVILLE , Fla. , June 30 Edward Ball , the financier who directed the growth of the Alfred I. duPont trust to a $ 2 billion empire , left the bulk of his $ 75 million estate to the crippled children of Florida .",Earnings of the trust were spent annually on children 's hospitals in Florida and Delaware .,"GALVESTON , Tex. , Aug. 26 Mary Moody Northen , who headed 50 corporations and held the reins of the state's third-largest trust , died Monday ."
pilot,4,22,"He joined the Air Corps as a pilot in 1925 , retiring from active duty in 1926 .",He ea rned a pilot 's license at the age of 50 and flew for eight years b efore giving it up because he thought himself too old .,He was an Air Force jet pilot in 1955-57 and a United Press International legislative correspondent in Albany before serving on Governor Rockefeller 's staff .
