word,count,docCount
23,29,66,"Kim , who was 23 years old , had been described by a neurologist as ''brain dead '' since shortly after being knocked unconscious last Saturday in the 14th round of a lightweight title bout against Ray ( Boom Boom ) Mancini , the World Boxing Association champion .","NEW ORLEANS , Dec. 23 Judge Robert A. Ainsworth Jr. of the United States Court of Appeals for the Fifth Circuit died Tuesday at Southern Baptist Hospital , where he had been under treatment for a heart attack .","For 14 years in the 1940 's and 1950 's , Mr. Copeland was a director of the General Motors Corporation , representing Du Pont 's 23 percent stock interest in the auto maker ."
actor,14,32,"With the arrivals of former President Richard M. Nixon and Ben Vereen , the actor and singer , Saddle River is gaining a reputation as home to lots of famous people .","Lacking a talent for real criminal conniving , he added , ''About the only thing I could do was become an actor and play the part . ''","He was 71 years old and lived in Lyndhurst , N.J. Mr. Roberts , a native of Syracuse , worked for several decades as an announcer , actor and disk jockey ."
comedy,7,16,"''The Tenth Man '' in 1959 , a comedy set in an Orthodox synagogue , marked a great leap forward from the easy naturalism of the first Chayefsky theater work , ''Middle of the Night , '' and displayed his gift for picturesque speech and penchant for themes of mysticism .","SAN DIEGO , March 31 Harry Ritz , the youngest and last surviving member of the Ritz Brothers comedy team , died of pneumonia Saturday at his home here .",musical comedy .
active,80,183,And memories of those gentler years when he was one of Broadway 's most active and imaginative playwrights flood back to his friends and colleagues -and I am proud to have been one of them .,"Until he became bedridden two months ago , Mr. Olivieri , a Democrat , maintained an active schedule , holding hearings on proposed legislation and amazing his colleagues .","He practiced law with the firm of Winthrop Stimson Putnam & Roberts and became active in the Congressional campaign of then Councilman Edward I. Koch , as well as the Parks Council ."
causes,17,39,"The Kresges dissociation from K Mart management became complete earlier this year when they gave a fortune of personally held company stock to the Duke University Divinity School , the libraries of various Michigan colleges , and other worthy causes .","The court also ruled that no one could be held criminally liable for removing the life-support systems , because the woman 's death ''would not be homicide , but rather expiration from existing natural causes . ''",After his retirement he remained actively involved in many Jewish charitable and educational causes .
food,17,39,"Disdaining publicity and believing that there are enough people living here already , residents are pleased to further point out Saddle River 's lack of amenities : no food store , train station , library , hospital , high school , sidewalks , street lights , sewers - not even running water .","When the Germans were forced out of the Ukraine , he returned to his post in the food industry .","Food Marked by Simplicity Their food was characterized by simplicity and purity , qualities often lost on casual travelers in search of something more spectacular ."
director,115,264,He was director of the Citizens Housing and Planning Council of New York from 1964 to 1982 and manager of real-estate planning for the Port Authority of New York and New Jersey from 1951 to 1954 .,He later taught at New York University and Fairleigh Dickinson University and was director of education for the Real Estate Board of New York .,He served as director of procurement for the Job Corps from 1961 to 1968 .
movement,27,62,Mr. Sharaf quit after the Baath Government in Damascus outlawed the movement in 1963 .,"His Manifesto of the Algerian People , published in March 1943 , is considered a turning point in the Algerian nationalist movement .","Returning to New York in 1940 , Dr. Neumann worked on the political affairs of the Zionist movement , and for several years served as its political representative in Washington ."
internal,10,23,"At the time of his death , his title was distinguished professor of internal medicine .","MOSCOW , Jan. 20 Gen. Semyon Kuzmich Tsvigun , the deputy head of the K.G.B. , the Soviet intelligence and internal security agency , died Tuesday at the age of 64 , it was announced today .","measured publicity , both in its foreign intelligence activities and in safeguarding internal security ."
tenure,10,23,"He Guided Major Growth In his tenure as president and chairman , the company expanded its voluminous chemical and plastics product lines into electronics , instrumentation , pharmaceuticals and other areas of rising demand , increasing operating investments by 50 percent .",It had also been called a description of the personality that led him to the forefront of House membership through tenure .,"George Busbee of Georgia said today , ''During his half century of service , Carl Vinson established an unequaled record for tenure in Congress and positive action to strengthen the nation 's defense . ''"
legislative,10,23,"His methods were always thorough , his fellow Council members said , and included extensive public hearings or long investigations of issues , followed by written reports and legislative proposals .","Mr. Santaniello , who was serving his second term in the Senate , was co-chairman of the General Assembly 's executive and legislative nominations committee and was a member of the planning and development committee .","The chief duties of the whip , or assistant party leader , are to round up party members and see that they are on the floor for major votes , along with keeping them informed on the legislative schedule and helping the House party leader hold a solid block of votes in line on the party 's side of major issues ."
underwent,10,23,In December 1979 he underwent surgery again and last May underwent surgery a third time .,"According to Mr. Poulson 's grandson , Alf , the former Mayor underwent colostomy surgery earlier in the week and had been treated for an ulcer condition .",He said Mr Thomas underwent bypass surgery 12 years ago .
